timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.224096,7.004478,24.022847,0,2591700,24.322403,Interactive,1,1.75
300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.200391,4.537225,7.9554,0,2591700,24.322403,Interactive,1,1.75
600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.3752660000000003,4.922157,9.128187,0,2591700,24.322403,Interactive,1,1.75
900,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.042376,4.929732,10.259249,0,2591700,24.322403,Interactive,1,1.75
1200,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.348777,4.436441,7.817474000000001,0,2591700,24.322403,Interactive,1,1.75
1500,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.079097,4.979807,9.665577,0,2591700,24.322403,Interactive,1,1.75
1800,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.416841,4.965611,9.851511,0,2591700,24.322403,Interactive,1,1.75
2100,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.236904,4.958451999999999,8.215117999999999,0,2591700,24.322403,Interactive,1,1.75
2400,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.316958,4.770264,9.278865,0,2591700,24.322403,Interactive,1,1.75
2700,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.08861,7.009303999999999,24.965247,0,2591700,24.322403,Interactive,1,1.75
3000,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.389019,4.467042,8.002396000000001,0,2591700,24.322403,Interactive,1,1.75
3300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.386795,4.547961,9.2491,0,2591700,24.322403,Interactive,1,1.75
3600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.588056,4.846794,10.760461,0,2591700,24.322403,Interactive,1,1.75
3900,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.1796580000000003,4.5607940000000005,8.049700999999999,0,2591700,24.322403,Interactive,1,1.75
4200,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.220246,4.699356,9.449257,0,2591700,24.322403,Interactive,1,1.75
4500,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.10471,5.063601,10.465237,0,2591700,24.322403,Interactive,1,1.75
4800,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.365959,4.958249,8.365052,0,2591700,24.322403,Interactive,1,1.75
5100,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.49988,4.881861,9.042869,0,2591700,24.322403,Interactive,1,1.75
5400,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.58524,4.965281,10.997686,0,2591700,24.322403,Interactive,1,1.75
5700,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.231835,4.521075,7.782153999999999,0,2591700,24.322403,Interactive,1,1.75
6000,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.527202,4.621469,9.12263,0,2591700,24.322403,Interactive,1,1.75
6300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.632387,6.9324580000000005,16.083901,0,2591700,24.322403,Interactive,1,1.75
6600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.28702,4.444555,7.716562,0,2591700,24.322403,Interactive,1,1.75
6900,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.448364,4.612961,9.412962,0,2591700,24.322403,Interactive,1,1.75
7200,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.1824380000000003,5.009937,10.597609,0,2591700,24.322403,Interactive,1,1.75
7500,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.313446,5.228795,8.000283,0,2591700,24.322403,Interactive,1,1.75
7800,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.165369,4.773547,9.164331,0,2591700,24.322403,Interactive,1,1.75
8100,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.070251,5.108573000000001,10.806431,0,2591700,24.322403,Interactive,1,1.75
8400,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.42573,4.462269999999999,7.624202,0,2591700,24.322403,Interactive,1,1.75
8700,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.155105,4.680663,8.775425,0,2591700,24.322403,Interactive,1,1.75
9000,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.427853,4.851327,10.834783,0,2591700,24.322403,Interactive,1,1.75
9300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.128471,4.4928,7.877812,0,2591700,24.322403,Interactive,1,1.75
9600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.829519,4.623754,9.267771,0,2591700,24.322403,Interactive,1,1.75
9900,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.078031,7.123769,23.660211,0,2591700,24.322403,Interactive,1,1.75
10200,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.3141480000000003,4.638794,7.613909,0,2591700,24.322403,Interactive,1,1.75
10500,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.957226,4.715747,7.795476,0,2591700,24.322403,Interactive,1,1.75
10800,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.320528,4.834255000000001,10.566399,0,2591700,24.322403,Interactive,1,1.75
11100,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.968681,4.437171,7.6262,0,2591700,24.322403,Interactive,1,1.75
11400,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.0770880000000003,4.3863650000000005,7.642469,0,2591700,24.322403,Interactive,1,1.75
11700,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.026052,4.917674,10.890313,0,2591700,24.322403,Interactive,1,1.75
12000,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.217465,4.4390480000000005,7.630689999999999,0,2591700,24.322403,Interactive,1,1.75
12300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.15397,4.758871,7.942833999999999,0,2591700,24.322403,Interactive,1,1.75
12600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.286802,5.023458,10.823485,0,2591700,24.322403,Interactive,1,1.75
12900,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.182736,6.2660860000000005,21.572966,0,2591700,24.322403,Interactive,1,1.75
13200,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.595264,4.790765,7.734988,0,2591700,24.322403,Interactive,1,1.75
13500,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.473005,6.934908999999999,23.54206,0,2591700,24.322403,Interactive,1,1.75
13800,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.28405,4.50521,7.740285000000001,0,2591700,24.322403,Interactive,1,1.75
14100,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.523845,4.64302,7.775150999999999,0,2591700,24.322403,Interactive,1,1.75
14400,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,2.550693,4.932713,10.470974,0,2591700,24.322403,Interactive,1,1.75
14700,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.457958,4.561669,7.761486,0,2591700,24.322403,Interactive,1,1.75
15000,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.2803720000000003,4.738258,8.017936,0,2591700,24.322403,Interactive,1,1.75
15300,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.240884,5.098362,14.253576999999998,0,2591700,24.322403,Interactive,1,1.75
15600,ZXJ8OlaaZMHoBnQQ94tfE25vFPGnJOaDJwevYDWNamD4DNFObFcydjFH0dyLXYEp,3.164822,5.673543,15.78868,0,2591700,24.322403,Interactive,1,1.75
