timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.011744,1.539786,2.311623,0,2591700,17.074197,Delay-insensitive,1,1.75
300,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.189121,1.681641,2.489304,0,2591700,17.074197,Delay-insensitive,1,1.75
600,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.264229,1.665834,3.251031,0,2591700,17.074197,Delay-insensitive,1,1.75
900,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.141999,1.6730630000000002,2.316257,0,2591700,17.074197,Delay-insensitive,1,1.75
1200,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.221184,1.504598,2.037424,0,2591700,17.074197,Delay-insensitive,1,1.75
1500,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.218506,4.81053,20.2476,0,2591700,17.074197,Delay-insensitive,1,1.75
1800,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.7228720000000001,1.6723880000000002,2.677485,0,2591700,17.074197,Delay-insensitive,1,1.75
2100,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.170519,1.587695,2.445069,0,2591700,17.074197,Delay-insensitive,1,1.75
2400,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.76193,1.752282,3.355707,0,2591700,17.074197,Delay-insensitive,1,1.75
2700,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.134934,1.728143,2.359082,0,2591700,17.074197,Delay-insensitive,1,1.75
3000,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.6926829999999999,1.550946,2.337043,0,2591700,17.074197,Delay-insensitive,1,1.75
3300,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.8933770000000001,1.638843,3.080253,0,2591700,17.074197,Delay-insensitive,1,1.75
3600,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.195278,1.945148,4.049691999999999,0,2591700,17.074197,Delay-insensitive,1,1.75
3900,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.149653,1.694148,2.407611,0,2591700,17.074197,Delay-insensitive,1,1.75
4200,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.2595,2.528929,6.689000999999999,0,2591700,17.074197,Delay-insensitive,1,1.75
4500,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.243061,2.81165,11.51832,0,2591700,17.074197,Delay-insensitive,1,1.75
4800,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.118308,1.6492639999999998,2.41679,0,2591700,17.074197,Delay-insensitive,1,1.75
5100,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.16101,4.875103,32.439587,0,2591700,17.074197,Delay-insensitive,1,1.75
5400,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.258243,1.71439,2.250224,0,2591700,17.074197,Delay-insensitive,1,1.75
5700,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.119038,1.631774,2.303178,0,2591700,17.074197,Delay-insensitive,1,1.75
6000,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.021873,1.609674,2.788254,0,2591700,17.074197,Delay-insensitive,1,1.75
6300,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.2163540000000002,1.662434,2.165441,0,2591700,17.074197,Delay-insensitive,1,1.75
6600,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.16808,1.5119280000000002,2.070417,0,2591700,17.074197,Delay-insensitive,1,1.75
6900,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.204878,1.7551419999999998,3.238381,0,2591700,17.074197,Delay-insensitive,1,1.75
7200,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.589306,1.5476219999999998,2.116158,0,2591700,17.074197,Delay-insensitive,1,1.75
7500,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.184991,1.645227,2.468265,0,2591700,17.074197,Delay-insensitive,1,1.75
7800,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.963543,1.627572,2.738102,0,2591700,17.074197,Delay-insensitive,1,1.75
8100,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.257211,1.625417,2.0451580000000003,0,2591700,17.074197,Delay-insensitive,1,1.75
8400,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,0.6215310000000001,1.547806,2.5673310000000003,0,2591700,17.074197,Delay-insensitive,1,1.75
8700,aEkZaGoQG8VaAJtwOrv+PBP9ymPJuuQIIZ2OMPSHqxnPyrevZk+S7WeIfXTw9b/q,1.280184,4.576851,31.010532,0,2591700,17.074197,Delay-insensitive,1,1.75
