timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,2.95088,5.691703,11.727068,0,2591700,28.456195,Interactive,1,1.75
300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.751022,5.403715,11.480264,0,2591700,28.456195,Interactive,1,1.75
600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.894095,5.883113,11.890622,0,2591700,28.456195,Interactive,1,1.75
900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.678049,8.335182000000001,25.636681,0,2591700,28.456195,Interactive,1,1.75
1200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.704049,6.194302,13.281720000000002,0,2591700,28.456195,Interactive,1,1.75
1500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,2.922842,5.247919,7.629424,0,2591700,28.456195,Interactive,1,1.75
1800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.850339,5.964883,12.29985,0,2591700,28.456195,Interactive,1,1.75
2100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,2.8068150000000003,5.123899,11.937299,0,2591700,28.456195,Interactive,1,1.75
2400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.912438,5.616911,11.637401,0,2591700,28.456195,Interactive,1,1.75
2700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,2.892941,5.574978,12.301071,0,2591700,28.456195,Interactive,1,1.75
3000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.685883,5.419228,11.715204,0,2591700,28.456195,Interactive,1,1.75
3300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.735389,5.782881,11.848502,0,2591700,28.456195,Interactive,1,1.75
3600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.793813,6.005652,12.066595,0,2591700,28.456195,Interactive,1,1.75
3900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.858672,5.740334,11.175777,0,2591700,28.456195,Interactive,1,1.75
4200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.334967,4.705614,6.6982800000000005,0,2591700,28.456195,Interactive,1,1.75
4500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.807539,8.311382,35.259966,0,2591700,28.456195,Interactive,1,1.75
4800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.661782,5.129832,11.296697,0,2591700,28.456195,Interactive,1,1.75
5100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.986355,5.753628,12.687955,0,2591700,28.456195,Interactive,1,1.75
5400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.5563860000000003,5.684728,11.983849,0,2591700,28.456195,Interactive,1,1.75
5700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.75598,5.33481,11.057147,0,2591700,28.456195,Interactive,1,1.75
6000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.827786,5.635754,12.921307,0,2591700,28.456195,Interactive,1,1.75
6300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.72244,5.87602,11.97934,0,2591700,28.456195,Interactive,1,1.75
6600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.727974,6.3112900000000005,15.993586,0,2591700,28.456195,Interactive,1,1.75
6900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.192109,4.67767,6.581139,0,2591700,28.456195,Interactive,1,1.75
7200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.725638,5.966481,11.407022,0,2591700,28.456195,Interactive,1,1.75
7500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.5883769999999995,5.10487,11.215244,0,2591700,28.456195,Interactive,1,1.75
7800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.871484,5.6817400000000005,12.762605,0,2591700,28.456195,Interactive,1,1.75
8100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.786331,8.129588,29.661224,0,2591700,28.456195,Interactive,1,1.75
8400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.655187,5.963117,11.233504,0,2591700,28.456195,Interactive,1,1.75
8700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.938726,5.640212,12.77764,0,2591700,28.456195,Interactive,1,1.75
9000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.681334,5.950656,11.773892,0,2591700,28.456195,Interactive,1,1.75
9300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.622007,5.245646,11.0334,0,2591700,28.456195,Interactive,1,1.75
9600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.977913,5.753418,12.64164,0,2591700,28.456195,Interactive,1,1.75
9900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.821926,5.923076999999999,11.841253,0,2591700,28.456195,Interactive,1,1.75
10200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.450532,5.346851999999999,11.844827,0,2591700,28.456195,Interactive,1,1.75
10500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.778666,5.732541,12.639647,0,2591700,28.456195,Interactive,1,1.75
10800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.78111,6.080716000000001,11.803669,0,2591700,28.456195,Interactive,1,1.75
11100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.664722,5.349454,11.289093,0,2591700,28.456195,Interactive,1,1.75
11400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.967267,7.699234,25.54895,0,2591700,28.456195,Interactive,1,1.75
11700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.7928,5.875419,11.731254,0,2591700,28.456195,Interactive,1,1.75
12000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.746421,7.688949000000001,28.237535,0,2591700,28.456195,Interactive,1,1.75
12300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.904004,5.66922,12.482648,0,2591700,28.456195,Interactive,1,1.75
12600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.737344,6.01152,11.737545,0,2591700,28.456195,Interactive,1,1.75
12900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.765745,5.336569,11.580861,0,2591700,28.456195,Interactive,1,1.75
13200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,4.11036,5.641285,12.549218,0,2591700,28.456195,Interactive,1,1.75
13500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.783877,5.85959,11.792345,0,2591700,28.456195,Interactive,1,1.75
13800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.91033,5.380025,11.295313,0,2591700,28.456195,Interactive,1,1.75
14100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.621838,8.054621000000001,30.091249,0,2591700,28.456195,Interactive,1,1.75
14400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.853865,5.943996,11.830551,0,2591700,28.456195,Interactive,1,1.75
14700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.723249,5.1899370000000005,10.560585,0,2591700,28.456195,Interactive,1,1.75
15000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,4.061844000000001,5.505237999999999,11.16151,0,2591700,28.456195,Interactive,1,1.75
15300,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.228708,5.816122,11.911534,0,2591700,28.456195,Interactive,1,1.75
15600,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.742406,7.615552,28.29311,0,2591700,28.456195,Interactive,1,1.75
15900,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.994808,5.563352,10.819329,0,2591700,28.456195,Interactive,1,1.75
16200,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.709348,5.910796,12.06196,0,2591700,28.456195,Interactive,1,1.75
16500,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,4.009758000000001,12.794459,50.114837,0,2591700,28.456195,Interactive,1,1.75
16800,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,4.286246,7.935445,30.729461,0,2591700,28.456195,Interactive,1,1.75
17100,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,4.123138,6.0263160000000005,11.704574,0,2591700,28.456195,Interactive,1,1.75
17400,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.670447,5.145484,10.907251,0,2591700,28.456195,Interactive,1,1.75
17700,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.955509,5.425757,10.808078,0,2591700,28.456195,Interactive,1,1.75
18000,aBeaT2LfLYXKrtkU9CJrQXni7Vps1G1+KMrcpF2kgog4GmdVboVVU6rmthF/SlwR,3.904732,5.901736,11.969545,0,2591700,28.456195,Interactive,1,1.75
