timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.6316540000000002,4.340379,8.43812,0,2591700,17.715985,Delay-insensitive,2,3.5
300,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,3.018591,3.993261,8.257152,0,2591700,17.715985,Delay-insensitive,2,3.5
600,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.2994139999999998,4.096021,8.349821,0,2591700,17.715985,Delay-insensitive,2,3.5
900,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.400889,4.49067,7.780394999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
1200,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.164548,3.773947,7.826685,0,2591700,17.715985,Delay-insensitive,2,3.5
1500,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.386652,4.053795,9.406001,0,2591700,17.715985,Delay-insensitive,2,3.5
1800,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.621876,4.292397,8.515822,0,2591700,17.715985,Delay-insensitive,2,3.5
2100,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.567405,3.766747,7.948772999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
2400,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.474912,3.707906,8.701128,0,2591700,17.715985,Delay-insensitive,2,3.5
2700,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.709879,4.155558999999999,8.339837,0,2591700,17.715985,Delay-insensitive,2,3.5
3000,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.4618450000000003,3.804516000000001,7.642867999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
3300,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.486067,5.073007,21.635339,0,2591700,17.715985,Delay-insensitive,2,3.5
3600,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.565027,4.429581,8.749711,0,2591700,17.715985,Delay-insensitive,2,3.5
3900,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.232351,3.812675,9.235426,0,2591700,17.715985,Delay-insensitive,2,3.5
4200,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.532093,4.143999,8.340479,0,2591700,17.715985,Delay-insensitive,2,3.5
4500,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.52505,4.176596,7.610692999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
4800,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.392824,3.795053,8.134674,0,2591700,17.715985,Delay-insensitive,2,3.5
5100,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.566053,3.715317,8.152002,0,2591700,17.715985,Delay-insensitive,2,3.5
5400,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.714492,4.189647,7.942557000000001,0,2591700,17.715985,Delay-insensitive,2,3.5
5700,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.728672,3.728094,8.634917999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
6000,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.571288,3.84046,7.847813,0,2591700,17.715985,Delay-insensitive,2,3.5
6300,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.35337,4.244759999999999,11.530932,0,2591700,17.715985,Delay-insensitive,2,3.5
6600,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.339292,3.780475,9.5821,0,2591700,17.715985,Delay-insensitive,2,3.5
6900,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.627818,5.243071,18.121305,0,2591700,17.715985,Delay-insensitive,2,3.5
7200,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.882821,4.336976,12.877873,0,2591700,17.715985,Delay-insensitive,2,3.5
7500,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.614089,3.958655,8.53538,0,2591700,17.715985,Delay-insensitive,2,3.5
7800,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.566082,3.892905,7.754728,0,2591700,17.715985,Delay-insensitive,2,3.5
8100,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.808386,4.380331,12.644252,0,2591700,17.715985,Delay-insensitive,2,3.5
8400,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.584478,3.764314,7.528803999999999,0,2591700,17.715985,Delay-insensitive,2,3.5
8700,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,1.853507,7.654,30.140609,0,2591700,17.715985,Delay-insensitive,2,3.5
9000,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.770709,4.345223000000001,11.079186,0,2591700,17.715985,Delay-insensitive,2,3.5
9300,amc52+DE2HKeIPm9a+LztSd1zV/w3uhx+zqclfxK4hQ1pmOcL8aLVipA5SW1h2jp,2.153569,3.62406,8.85,0,2591700,17.715985,Delay-insensitive,2,3.5
