timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
0,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.204445,1.751711,2.803761,0,2591700,30.938302,Delay-insensitive,1,1.75
300,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.243625,4.744575,17.180457,0,2591700,30.938302,Delay-insensitive,1,1.75
600,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.341401,1.944116,2.71805,0,2591700,30.938302,Delay-insensitive,1,1.75
900,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.143419,7.309711,22.28031,0,2591700,30.938302,Delay-insensitive,1,1.75
1200,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.311226,1.852281,2.453463,0,2591700,30.938302,Delay-insensitive,1,1.75
1500,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.310546,4.942804,16.938641,0,2591700,30.938302,Delay-insensitive,1,1.75
1800,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.342873,1.843908,2.753772,0,2591700,30.938302,Delay-insensitive,1,1.75
2100,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.235936,4.922178,17.289576,0,2591700,30.938302,Delay-insensitive,1,1.75
2400,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.1947299999999998,1.971279,3.433221,0,2591700,30.938302,Delay-insensitive,1,1.75
2700,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.197732,4.612638,16.424382,0,2591700,30.938302,Delay-insensitive,1,1.75
3000,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.302726,1.952199,2.700122,0,2591700,30.938302,Delay-insensitive,1,1.75
3300,ZyUEkMZEWsV3kCi5fjf7Q70NNn+4d7BiICYZ2pxWOsOvGKXGAGsQUvorJi+udM6q,1.132989,4.703451,16.324045,0,2591700,30.938302,Delay-insensitive,1,1.75
